,years,months,generation biomass,generation fossil brown coal/lignite,generation fossil gas,generation fossil hard coal,generation fossil oil,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual,price_actual_lag_1,price_actual_lag_2,price_actual_lag_3,price_actual_lag_4,rolling_mean_3,rolling_std_3,days,weekdays,dates
0,2015,1,357447.64893708087,423207.64893708087,3544890.648937081,3957269.648937081,228063.6489370809,284183.5329433585,540294.6489370809,754160.6489370809,1886444.648937081,4869084.648937081,55493.6489370809,55795.6489370809,832645.6489370809,171408.6489370809,5546393.648937081,835375.0,284183.5329433585,5630195.0,22336651.0,22042387.594778143,35142.33,48095.96,48127.26,48150.25,48159.01,48169.1,48139.971515436766,3217.784558541095,11901,2295,2015-01-01
1,2015,2,315992.0,210616.0,3141835.0,2719981.0,214640.0,257721.0987016693,489264.0,779854.0,2496817.0,4489714.0,53361.0,47387.0,836335.0,143688.0,5194268.0,811222.0,257721.0987016693,5188676.0,19903758.0,19489657.64893708,29706.63,37909.53,37889.95,37885.91,37891.24,37886.14,37889.033333333326,3207.238041036156,9744,2016,2015-02-01
2,2015,3,348245.0,181838.0,3433721.0,3151670.0,237491.0,285334.07356256247,446991.0,873180.0,2288330.0,4976219.0,55597.0,49581.0,953698.0,131871.0,5022025.0,983315.0,285334.07356256247,4997252.0,21119101.0,21152698.0,34638.26,41276.05,41290.47,41298.72,41296.76,41296.85,41295.316666666666,2648.3234151458064,11904,2184,2015-03-01
3,2015,4,306929.02707946923,333379.02707946923,3556447.027079469,3461263.027079469,244021.02707946926,276129.7486089314,350133.02707946923,722995.0270794693,1810225.0270794693,4357709.0270794695,43800.027079469255,50810.027079469255,1050197.0270794693,138858.02707946926,3946920.027079469,1043564.0,276129.7486089314,3947545.0,19766212.0,19647334.054158937,35208.56,42050.02,42033.88,42014.94,42009.72,42002.4,42019.513333333336,2220.824196171416,11160,2136,2015-04-01
4,2015,5,374663.0,279105.0,3285211.0,2991139.0,247479.0,285334.07356256247,395932.0,668073.0,2079558.0,4020439.0,61178.0,52501.0,1428551.0,151008.0,5029791.0,1417036.0,285334.07356256247,5034176.0,20485088.0,20376097.02707947,33872.87,42640.69,42633.34,42626.78,42622.89,42620.37,42627.670000000006,1837.922207280582,11904,2376,2015-05-01
5,2015,6,349810.51353973465,479186.51353973465,3548280.5135397348,4464065.513539734,229891.51353973462,276129.7486089314,281826.51353973465,625199.5135397346,1820108.5135397345,4069404.5135397348,58785.513539734624,47481.513539734624,1437422.5135397345,180593.51353973462,3145667.5135397348,1424767.0,276129.7486089314,3152971.0,20135272.0,20196804.0,38229.73,47511.31,47507.46,47501.93,47494.75,47489.94,47501.38000000002,1755.0433802264643,11160,2040,2015-06-01
6,2015,7,381348.0,509050.0,4860460.0,5022853.0,268108.0,285334.07356256247,232974.0,550421.0,1797948.0,4823826.0,60973.0,50842.0,1468494.0,181091.0,2940601.0,1481967.0,285334.07356256247,2930476.0,22752795.0,22697955.0,42916.5,52858.56,52865.0,52877.6,52878.3,52878.05,52873.63333333336,2244.901547966786,11904,2232,2015-07-01
7,2015,8,386113.0,435867.0,3656485.0,4359654.0,241011.0,285334.07356256247,425690.0,523869.0,1456167.0,4789767.0,60925.0,50713.0,1293794.0,173313.0,3620083.0,1302268.0,285334.07356256247,3619615.0,20641215.0,20626568.0,39259.38,47632.54,47627.14,47614.56,47612.25,47612.03,47617.983333333366,1989.5547401476258,11904,2280,2015-08-01
8,2015,9,372265.0,394586.0,3656464.0,4070167.0,247231.0,276129.7486089314,314345.0,522584.0,1630058.0,4655645.0,57696.0,48938.0,1145713.0,171247.0,3111006.0,1122560.0,276129.7486089314,3119311.0,20027286.0,19972290.0,37034.96,43380.15,43379.02,43383.45,43387.64,43395.91,43383.37000000003,1745.9224526345254,11160,2088,2015-09-01
9,2015,10,386446.51353973465,392104.51353973465,3887551.5135397348,4299005.513539734,240687.51353973462,285334.07356256247,306796.51353973465,521583.51353973465,1691213.5135397345,4348660.513539734,63069.513539734624,52894.513539734624,805561.5135397346,177572.51353973462,3419155.5135397348,810329.0,285334.07356256247,3424158.0,20595944.0,20492766.02707947,38969.75,44196.96,44194.18,44194.55,44197.35,44198.26,44195.36000000002,1921.7196209628644,11904,2304,2015-10-01
10,2015,11,362616.0,500539.0,3878432.0,4307157.0,249134.0,276129.7486089314,374526.0,558851.0,1731566.0,4300615.0,60922.0,50618.0,843632.0,174832.0,3233767.0,826692.0,276129.7486089314,3234931.0,20331191.0,20353377.0,38277.55,43732.53,43723.29,43715.12,43704.24,43688.35,43714.216666666696,1988.6522026938123,11160,2160,2015-11-01
11,2015,12,359812.51353973465,366392.51353973465,3761549.5135397348,3952002.5135397348,246030.51353973462,285334.07356256247,505611.51353973465,542532.5135397346,1444635.5135397345,4923498.513539734,55947.513539734624,53609.513539734624,649968.5135397346,161105.51353973462,3672297.5135397348,662029.0,285334.07356256247,3666471.0,20661704.0,20548851.513539735,37449.81,46040.13,46054.91,46067.04,46076.1,46085.99,46066.01666666669,2323.549997593521,11904,2160,2015-12-01
12,2016,1,342210.0,310938.0,3920307.0,3126605.0,251069.0,285334.07356256247,629969.0,785726.0,3031062.0,4630515.0,55716.0,57984.0,763159.0,184243.0,3723499.0,749616.0,285334.07356256247,3734994.0,21821848.0,21805995.0,30847.74,33898.57,33910.57,33923.24,33934.86,33950.27,33922.890000000036,2313.9059382527425,11904,2376,2016-01-01
13,2016,2,299523.0,133399.0,3098147.0,2107450.0,206949.0,266925.42365530034,574508.0,810631.0,3398710.0,4286857.0,54580.0,51829.0,875609.0,146860.0,4545215.0,886688.0,266925.42365530034,4547450.0,20394080.0,20374862.0,21876.6,25565.89,25579.45,25592.53,25605.02,25614.26,25592.333333333372,2148.200037302927,10440,2016,2016-02-01
14,2016,3,319658.0,128690.0,3225057.0,2219445.0,218703.0,285334.07356256247,618244.0,954750.0,2898991.0,4983118.0,58342.0,54589.0,1027516.0,165424.0,4392356.0,1038515.0,285334.07356256247,4390928.0,20857244.0,20842582.0,24741.81,27384.32,27387.65,27389.56,27397.42,27407.88,27391.543333333375,1921.6190350770114,11904,2160,2016-03-01
15,2016,4,206641.0,103371.0,3070400.0,1603700.0,187342.0,276129.7486089314,452056.0,1053341.0,3688228.0,4828610.0,39243.0,56368.0,1001102.0,172095.51353973462,3842054.0,999819.0,276129.7486089314,3848008.0,20192886.0,20112618.02707947,22451.79,23477.9,23482.16,23485.44,23485.98,23487.67,23484.52666666671,1815.8992556836104,11160,2232,2016-04-01
16,2016,5,250800.0,133178.0,3353711.0,1656167.0,206765.0,285334.07356256247,424118.0,1037583.0,3409637.0,4251242.0,24039.0,58990.0,1256751.0,174139.0,3953181.0,1274752.0,285334.07356256247,3955968.0,20338062.0,20315050.513539735,23238.26,25843.43,25827.13,25810.38,25799.82,25789.27,25812.44333333337,1404.8391414033513,11904,2184,2016-05-01
17,2016,6,244993.0,126432.0,3595896.0,2071227.0,208626.0,276129.7486089314,327048.0,788086.5135397346,2146517.0,4786143.0,42797.0,60095.0,1398839.0,182835.0,4060442.0,1415989.0,276129.7486089314,4063576.0,20291795.0,20357062.0,27237.13,33325.66,33317.28,33311.75,33304.0,33295.82,33311.01000000004,1198.704573004347,11160,2136,2016-06-01
18,2016,7,261794.51353973462,296703.51353973465,4068293.5135397348,2975546.5135397348,213365.02707946926,285334.07356256247,299031.51353973465,661211.5135397346,1901660.5135397345,4931915.0,42066.513539734624,58811.513539734624,1423796.5135397345,216273.51353973462,4245523.513539734,1443608.0,285334.07356256247,4246206.0,21976040.0,21928483.513539735,29431.6,35334.56,35340.33,35341.5,35343.88,35344.79,35341.90333333337,1163.50664713706,11904,2376,2016-07-01
19,2016,8,275095.0,345494.0,3623785.0,3104112.0,210933.0,285334.07356256247,251561.0,622849.0,1831775.0,4935220.0,42318.0,58359.0,1365874.0,211316.0,3790741.0,1369843.0,285334.07356256247,3795440.0,21390656.0,21416390.0,29759.36,35407.15,35409.3,35416.14,35418.15,35420.87,35414.530000000035,1092.5597619335447,11904,2088,2016-08-01
20,2016,9,251547.0,341079.0,3342922.0,3029279.0,202431.0,276129.7486089314,274158.0,537456.0,1657133.0,4806560.0,41234.0,60325.0,1114709.0,208394.0,3956848.0,1110441.0,276129.7486089314,3959432.0,20337763.0,20289748.513539735,28926.73,36307.94,36301.21,36292.03,36287.96,36283.58,36293.73333333337,1173.6413438771237,11160,2184,2016-09-01
21,2016,10,250088.0,457258.0,4632359.0,3180949.0,206017.0,285334.07356256247,384960.51353973465,502431.0,1861797.0,4893537.0,43260.0,62344.0,754884.0,207247.0,3551873.0,769765.0,285334.07356256247,3549044.0,20364144.0,20319346.0,35231.64,44790.56,44783.87,44782.66,44774.37,44760.67,44780.30000000005,1830.436565537657,11904,2280,2016-10-01
22,2016,11,256077.51353973462,467673.0,4636166.0,3299094.0,195683.0,276129.7486089314,380628.0,648255.0,1801682.0,3984706.0,42463.0,61890.0,684990.0,197083.0,4152389.0,680105.0,276129.7486089314,4155265.0,20950477.0,20981776.0,35542.68,45066.74,45058.36,45047.32,45039.53,45034.22,45048.40333333338,2072.025023908798,11160,2088,2016-11-01
23,2016,12,252033.0,499973.0,4597194.0,3713384.0,205664.0,285334.07356256247,355045.0,577543.0,2084196.0,4707541.0,43769.0,67059.0,680754.0,202731.0,3352190.0,673064.0,285334.07356256247,3354671.0,21560253.0,21528306.0,39162.32,50295.37,50290.78,50284.47,50277.48,50274.12,50284.24333333338,2038.0336439740197,11904,2304,2016-12-01
24,2017,1,258370.0,512289.0,4769362.0,4116045.0,207989.0,285334.07356256247,462913.0,526523.0,1603661.0,5036815.0,40383.0,73804.0,809786.0,222836.0,4826584.0,792021.0,285334.07356256247,4826133.0,22492126.0,22497135.0,48841.78,59152.11,59142.11,59127.04,59113.62,59101.29,59127.59000000006,2707.8396513739103,11904,2184,2017-01-01
25,2017,2,236112.0,405545.0,3738146.0,2946125.0,195913.0,257721.0987016693,308818.0,671925.0,1260134.0,4528791.0,38040.0,63777.0,777819.0,195616.0,3581639.0,804440.0,257721.0987016693,3581516.0,19446746.0,19455858.0,34413.05,40187.03,40211.0,40241.48,40270.85,40298.36,40241.11000000006,2245.3493345848483,9744,2016,2017-02-01
26,2017,3,211705.0,250463.0,3970555.0,2212227.0,225053.0,285334.07356256247,264096.0,758680.0,1747113.0,5026780.0,40593.0,71199.0,1051457.0,212851.0,4182176.0,1054189.0,285334.07356256247,4185579.0,21268912.0,21286248.0,34832.69,37888.29,37904.68,37918.39,37928.5,37938.36,37917.190000000075,1531.7624745671465,11904,2232,2017-03-01
27,2017,4,202147.0,302345.0,3721843.0,2245094.0,188301.0,276129.7486089314,360404.0,637162.0,1158200.0,4806993.0,21520.0,69114.0,1057546.0,221347.0,4140147.0,1076507.0,276129.7486089314,4139526.0,19476801.0,19489318.0,33763.44,37242.95,37240.55,37236.9,37241.68,37249.98,37239.71000000007,1479.7715533957974,11160,2280,2017-04-01
28,2017,5,262994.0,371961.0,4088955.0,3294826.0,217154.0,285334.07356256247,301110.0,694727.0,1220158.0,4137553.0,38848.0,71980.0,1339227.0,217307.0,3739555.0,1339375.0,285334.07356256247,3753128.0,20691946.0,20696434.0,35655.46,40040.93,40022.16,40006.83,39989.62,39972.59,40006.203333333404,1220.3424699162879,11904,2088,2017-05-01
29,2017,6,244795.0,344727.0,5179032.0,3664674.0,215472.0,276129.7486089314,259600.0,567116.0,1043184.0,4365980.0,38897.0,66306.0,1381723.0,214951.0,4020620.0,1389648.0,276129.7486089314,4021036.0,21847237.0,21852372.0,36674.78,40496.43,40501.04,40505.92,40514.79,40519.93,40507.25000000007,1070.5937275810961,11160,2184,2017-06-01
30,2017,7,273567.0,484109.0,5480670.0,3393155.0,229279.0,285334.07356256247,176663.0,509921.0,960896.0,4551358.0,21051.0,69481.0,1506706.0,227973.0,3569463.0,1511360.0,285334.07356256247,3573658.0,22401445.0,22392317.0,37604.6,41106.37,41108.45,41107.92,41104.32,41102.24,41106.89666666675,1223.823907515782,11904,2280,2017-07-01
31,2017,8,269972.0,380821.0,4984706.0,2814325.0,227814.0,285334.07356256247,182069.0,455860.0,937414.0,4966836.0,40486.0,68615.0,1305085.0,232692.0,3242623.0,1315266.0,285334.07356256247,3243990.0,21432179.0,21375289.0,36983.3,40233.59,40235.35,40238.74,40242.48,40244.17,40238.85666666675,1106.655866668485,11904,2160,2017-08-01
32,2017,9,253416.0,463240.0,5106339.0,2889775.0,223912.0,276129.7486089314,182563.0,415732.0,1131114.0,4627928.0,38915.0,68314.0,1246657.0,214373.0,2796648.0,1225713.0,276129.7486089314,2793868.0,20315438.0,20290876.0,37530.18,40196.29,40192.32,40187.92,40183.07,40182.29,40187.77000000008,1154.853706193665,11160,2232,2017-09-01
33,2017,10,255884.0,417309.0,5181923.0,3214350.0,213845.0,285334.07356256247,314850.0,397942.0,914810.0,4465693.0,41095.0,71155.0,1001438.0,216521.0,3896039.0,988468.0,285334.07356256247,3896346.0,20563561.0,20584963.0,40790.21,47569.7,47567.22,47567.31,47561.72,47549.63,47565.416666666744,2144.359296227692,11904,2184,2017-10-01
34,2017,11,255318.0,480732.0,6146055.0,3954777.0,218551.0,276129.7486089314,274811.0,428603.0,987925.0,4006958.0,34110.0,68331.0,850074.0,204160.0,3737926.0,846250.0,276129.7486089314,3755885.0,21261642.0,21249478.02707947,41761.49,47129.17,47110.07,47092.88,47080.03,47070.5,47094.32666666675,2064.375999451435,11160,2136,2017-11-01
35,2017,12,258219.0,353657.0,4340088.0,3216443.0,218587.0,285334.07356256247,578078.0,667657.0,1080983.0,5070414.0,37641.0,68292.0,770276.0,226843.0,5407133.0,761558.0,285334.07356256247,5400431.0,21622059.0,21560058.0,38712.83,48417.55,48472.55,48522.82,48573.69,48619.45,48523.02000000008,2763.0108179991626,11904,2376,2017-12-01
36,2018,1,255814.0,282396.0,4232089.0,2815042.0,212598.0,285334.07356256247,340315.0,835654.0,1689929.0,5002458.0,38363.0,72150.0,782263.0,229542.0,4610702.0,797754.0,285334.07356256247,4607175.0,22082774.0,22077336.0,38951.21,42087.85,42044.91,42004.7,41963.88,41929.5,42004.496666666746,2251.4637324119385,11904,2088,2018-01-01
37,2018,2,242283.0,273471.0,3674593.0,2785110.0,198898.0,257721.0987016693,273207.0,848752.0,1864062.0,4320534.0,37192.0,65029.0,837427.0,209197.0,4613220.0,809277.0,257721.0987016693,4495016.0,20381147.0,20369942.0,36788.59,40900.85,40909.41,40916.6,40914.1,40910.68,40913.37000000009,1850.2125717378058,9744,2016,2018-02-01
38,2018,3,228544.0,92441.0,3671109.0,1603769.0,214298.0,285334.07356256247,559624.0,1125643.0,3254667.0,4533180.0,37985.0,72633.0,1004755.0,229157.0,6529084.0,1000258.0,285334.07356256247,6544111.0,21920861.0,21899244.0,33333.01,35905.45,35919.62,35928.8,35947.6,35963.72,35932.00666666678,2466.6155035497973,11904,2304,2018-03-01
39,2018,4,215584.0,96465.0,3416782.0,1998742.0,185551.0,276129.7486089314,413946.0,1127575.0,2995107.0,3963052.0,27096.0,69955.0,1081193.0,220225.0,3807749.0,1115511.0,276129.7486089314,3770306.0,20143168.0,20077850.0,35547.16,36298.62,36294.37,36288.53,36283.11,36282.08,36288.6700000001,1875.4894093453681,11160,2160,2018-04-01
40,2018,5,236839.0,228932.0,4300180.0,2734477.0,208780.0,285334.07356256247,211445.0,1063440.0,2183762.0,4066121.0,40815.0,74874.0,1136012.0,184446.0,3251812.0,1174793.0,285334.07356256247,3325042.0,20899102.0,20850559.0,43526.73,45898.13,45873.01,45855.52,45838.76,45821.14,45855.76333333344,1076.929963591757,11904,2160,2018-05-01
41,2018,6,253226.0,240479.0,4182199.0,2203643.0,205087.0,276129.7486089314,152923.0,1017654.0,2418119.0,4032283.0,38466.0,72776.0,1335736.0,210827.0,3447201.0,1375825.0,276129.7486089314,3482365.0,21016024.0,21026649.513539735,41435.38,46321.67,46326.04,46330.66,46332.09,46336.66,46329.59666666676,930.1420590154025,11160,2232,2018-06-01
42,2018,7,273215.51353973465,378272.51353973465,4358274.513539734,2987953.5135397348,209651.51353973462,285334.07356256247,193142.51353973462,842841.5135397346,2072920.5135397345,4548663.513539734,41958.513539734624,72234.51353973463,1494067.5135397345,227754.51353973462,3005635.5135397348,1510129.0,285334.07356256247,3084291.0,22024505.0,21993748.513539735,45155.49,50428.24,50431.02,50430.88,50430.91,50427.39,50430.93666666675,1021.5133637610184,11904,2184,2018-07-01
43,2018,8,268836.0,223497.0,4554749.0,3071037.0,210955.0,285334.07356256247,171274.0,730903.0,1708928.0,4951567.0,39913.0,71872.0,1269957.0,229437.0,3246252.0,1292431.0,285334.07356256247,3285954.0,21635807.0,21626073.0,46417.85,52358.3,52355.22,52350.75,52349.2,52345.57,52351.72333333342,1277.0318436146406,11904,2232,2018-08-01
44,2018,9,255905.0,401168.0,4202996.0,3347140.0,213214.0,276129.7486089314,132062.0,650692.0,1632462.0,4767838.0,41341.0,72155.0,1087666.0,221771.0,3076318.0,1068989.0,276129.7486089314,3095846.0,20970493.0,20999662.0,48093.96,55366.48,55371.64,55378.11,55381.85,55382.07,55377.200000000084,1340.0270612570441,11160,2280,2018-09-01
45,2018,10,236591.0,301403.0,4560242.0,2810641.0,216624.0,285334.07356256247,388393.0,670616.0,1616343.0,4865564.0,43365.0,73381.0,744825.0,228525.0,4587963.0,765996.0,285334.07356256247,4602806.0,20878295.0,20894072.0,45134.55,52368.63,52355.21,52346.06,52340.0,52328.79,52347.090000000084,2239.7856837207582,11904,2088,2018-10-01
46,2018,11,246324.0,270635.0,5001746.0,3485517.0,196581.0,276129.7486089314,278533.0,874712.0,1919316.0,3890520.0,39659.0,69459.0,598801.0,210366.0,4356164.0,625074.0,276129.7486089314,4480911.0,21205501.0,21207856.0,42807.52,47964.54,47968.93,47974.71,47979.39,47993.61,47974.3433333334,1821.685168844502,11160,2184,2018-11-01
47,2018,12,237928.0,301935.0,4803952.0,2498622.0,199824.0,284950.5600228278,252894.0,927617.0,2054380.0,4324855.0,42194.0,71239.0,651422.0,215512.0,4371154.0,685232.0,284950.5600228278,4328167.0,21455682.0,21494087.0,44696.85,49809.56,49809.82,49807.94,49801.92,49798.34,49806.56000000006,1575.8990864454788,11873,2280,2018-12-01
